IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r10
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2015260N12187,2015,18, EP, CP,MALIA,2015-09-19 12:00:00, TS, 18.30,-174.70, 30.0, 1005.0,atcf,  17.645,  32.311,main
2015260N12187,2015,18, EP, CP,MALIA,2015-09-19 18:00:00, TS, 18.70,-174.40, 30.0, 1005.0,atcf,  17.645,  32.311,main
2015260N12187,2015,18, EP, CP,MALIA,2015-09-20 00:00:00, TS, 19.20,-174.10, 30.0, 1005.0,atcf,  17.645,  32.311,main
2015260N12187,2015,18, EP, CP,MALIA,2015-09-20 06:00:00, TS, 19.70,-173.80, 30.0, 1005.0,atcf,  17.645,  32.311,main
2015260N12187,2015,18, EP, CP,MALIA,2015-09-20 12:00:00, TS, 20.50,-173.50, 30.0, 1005.0,atcf,  17.645,  32.311,main
2015260N12187,2015,18, EP, CP,MALIA,2015-09-20 18:00:00, TS, 21.80,-173.20, 30.0, 1005.0,atcf,  17.645,  32.311,main
2015260N12187,2015,18, EP, CP,MALIA,2015-09-21 00:00:00, TS, 23.10,-172.50, 35.0, 1001.0,atcf,  32.623,  49.193,main
2015260N12187,2015,18, EP, CP,MALIA,2015-09-21 06:00:00, TS, 24.10,-171.80, 40.0,  998.0,atcf,  42.727,  57.789,main
2015260N12187,2015,18, EP, CP,MALIA,2015-09-21 12:00:00, TS, 25.20,-171.40, 45.0,  992.0,atcf,  50.436,  69.087,main
2015260N12187,2015,18, EP, CP,MALIA,2015-09-21 18:00:00, TS, 26.40,-171.30, 40.0,  993.0,atcf,  42.727,  67.996,main
2015260N12187,2015,18, EP, CP,MALIA,2015-09-22 00:00:00, TS, 27.10,-172.00, 40.0,  993.0,atcf,  42.727,  67.996,main
2015260N12187,2015,18, EP, CP,MALIA,2015-09-22 06:00:00, TS, 27.50,-172.40, 35.0,  994.0,atcf,  32.623,  65.466,main
2015260N12187,2015,18, EP, CP,MALIA,2015-09-22 12:00:00, TS, 28.20,-173.00, 35.0,  994.0,atcf,  32.623,  65.466,main
2015260N12187,2015,18, EP, CP,MALIA,2015-09-22 18:00:00, DS, 29.30,-173.30, 35.0,  996.0,atcf,  32.623,  62.059,main
2015260N12187,2015,18, EP, CP,MALIA,2015-09-23 00:00:00, DS, 30.80,-173.50, 35.0,  996.0,atcf,  32.623,  62.059,main
2015263N14148,2015,21, WP, MM,DUJUAN,2015-09-19 18:00:00, TS, 13.50, 148.10,  0.0, 1004.0,tokyo,-100.000,   8.390,main
2015263N14148,2015,21, WP, MM,DUJUAN,2015-09-20 00:00:00, TS, 13.80, 148.00,  0.0, 1002.0,tokyo,-100.000,  15.757,main
2015263N14148,2015,21, WP, MM,DUJUAN,2015-09-20 06:00:00, TS, 14.40, 147.30,  0.0, 1000.0,tokyo,-100.000,  21.041,main
2015263N14148,2015,21, WP, MM,DUJUAN,2015-09-20 12:00:00, TS, 14.70, 146.30,  0.0, 1002.0,tokyo,-100.000,  15.757,main
2015263N14148,2015,21, WP, MM,DUJUAN,2015-09-20 18:00:00, TS, 15.00, 145.50,  0.0, 1000.0,tokyo,-100.000,  21.041,main
2015263N14148,2015,21, WP, MM,DUJUAN,2015-09-21 00:00:00, TS, 15.10, 144.70,  0.0, 1000.0,tokyo,-100.000,  21.041,main
2015263N14148,2015,21, WP, MM,DUJUAN,2015-09-21 06:00:00, TS, 15.40, 143.20,  0.0, 1002.0,tokyo,-100.000,  15.757,main
2015263N14148,2015,21, WP, MM,DUJUAN,2015-09-21 12:00:00, TS, 15.20, 141.50,  0.0, 1002.0,tokyo,-100.000,  15.757,main
2015263N14148,2015,21, WP, MM,DUJUAN,2015-09-21 18:00:00, TS, 15.60, 140.20,  0.0, 1002.0,tokyo,-100.000,  15.757,main
2015263N14148,2015,21, WP, MM,DUJUAN,2015-09-22 00:00:00, TS, 15.80, 138.80,  0.0, 1002.0,tokyo,-100.000,  15.757,main
2015263N14148,2015,21, WP, MM,DUJUAN,2015-09-22 06:00:00, TS, 15.90, 138.10,  0.0, 1002.0,tokyo,-100.000,  15.757,main
2015263N14148,2015,21, WP, MM,DUJUAN,2015-09-22 12:00:00, TS, 16.20, 137.50, 35.0, 1000.0,tokyo,   0.000,  21.041,main
2015263N14148,2015,21, WP, MM,DUJUAN,2015-09-22 18:00:00, TS, 16.80, 136.50, 35.0, 1000.0,tokyo,   0.000,  21.041,main
2015263N14148,2015,21, WP, MM,DUJUAN,2015-09-23 00:00:00, TS, 17.50, 135.40, 35.0, 1000.0,tokyo,   0.000,  21.041,main
2015263N14148,2015,21, WP, MM,DUJUAN,2015-09-23 06:00:00, TS, 17.50, 134.50, 35.0,  998.0,tokyo,   0.000,  27.967,main
2015263N14148,2015,21, WP, MM,DUJUAN,2015-09-23 12:00:00, TS, 17.80, 133.80, 35.0,  998.0,tokyo,   0.000,  27.967,main
2015263N14148,2015,21, WP, MM,DUJUAN,2015-09-23 18:00:00, TS, 17.90, 133.50, 40.0,  996.0,tokyo,  10.928,  33.112,main
2015263N14148,2015,21, WP, MM,DUJUAN,2015-09-24 00:00:00, TS, 18.20, 133.10, 45.0,  994.0,tokyo,  22.064,  39.314,main
2015263N14148,2015,21, WP, MM,DUJUAN,2015-09-24 06:00:00, TS, 18.60, 132.60, 50.0,  990.0,tokyo,  33.442,  48.188,main
2015263N14148,2015,21, WP, MM,DUJUAN,2015-09-24 12:00:00, TS, 18.70, 132.40, 50.0,  985.0,tokyo,  33.442,  55.687,main
2015263N14148,2015,21, WP, MM,DUJUAN,2015-09-24 18:00:00, TS, 18.90, 132.30, 55.0,  980.0,tokyo,  43.392,  63.058,main
2015263N14148,2015,21, WP, MM,DUJUAN,2015-09-25 00:00:00, TS, 19.10, 132.10, 60.0,  975.0,tokyo,  51.677,  69.456,main
2015263N14148,2015,21, WP, MM,DUJUAN,2015-09-25 06:00:00, TS, 19.40, 131.70, 65.0,  970.0,tokyo,  59.318,  74.253,main
2015263N14148,2015,21, WP, MM,DUJUAN,2015-09-25 12:00:00, TS, 19.70, 131.30, 70.0,  965.0,tokyo,  65.626,  78.285,main
2015263N14148,2015,21, WP, MM,DUJUAN,2015-09-25 18:00:00, TS, 20.30, 131.00, 75.0,  960.0,tokyo,  72.950,  81.843,main
2015263N14148,2015,21, WP, MM,DUJUAN,2015-09-26 00:00:00, TS, 20.90, 130.30, 75.0,  960.0,tokyo,  72.950,  81.843,main
2015263N14148,2015,21, WP, MM,DUJUAN,2015-09-26 06:00:00, TS, 21.60, 129.70, 80.0,  955.0,tokyo,  79.072,  85.158,main
2015263N14148,2015,21, WP, MM,DUJUAN,2015-09-26 12:00:00, TS, 21.90, 128.90, 90.0,  945.0,tokyo,  89.463,  90.495,main
2015263N14148,2015,21, WP, MM,DUJUAN,2015-09-26 18:00:00, TS, 22.20, 128.10,100.0,  935.0,tokyo,  95.689,  94.489,main
2015263N14148,2015,21, WP, MM,DUJUAN,2015-09-27 00:00:00, TS, 22.30, 127.50,110.0,  925.0,tokyo,  98.664,  96.982,main
2015263N14148,2015,21, WP, MM,DUJUAN,2015-09-27 03:00:00, TS, 22.30, 127.10,110.0,  925.0,tokyo,  98.664,  96.982,main
2015263N14148,2015,21, WP, MM,DUJUAN,2015-09-27 06:00:00, TS, 22.50, 126.80,110.0,  925.0,tokyo,  98.664,  96.982,main
2015263N14148,2015,21, WP, MM,DUJUAN,2015-09-27 09:00:00, TS, 22.60, 126.40,110.0,  925.0,tokyo,  98.664,  96.982,main
2015263N14148,2015,21, WP, MM,DUJUAN,2015-09-27 12:00:00, TS, 22.70, 125.90,110.0,  925.0,tokyo,  98.664,  96.982,main
2015263N14148,2015,21, WP, MM,DUJUAN,2015-09-27 15:00:00, TS, 22.80, 125.40,110.0,  925.0,tokyo,  98.664,  96.982,main
2015263N14148,2015,21, WP, MM,DUJUAN,2015-09-27 18:00:00, TS, 23.00, 124.90,110.0,  925.0,tokyo,  98.664,  96.982,main
2015263N14148,2015,21, WP, MM,DUJUAN,2015-09-27 21:00:00, TS, 23.10, 124.40,110.0,  925.0,tokyo,  98.664,  96.982,main
2015263N14148,2015,21, WP, MM,DUJUAN,2015-09-28 00:00:00, TS, 23.30, 123.90,110.0,  925.0,tokyo,  98.664,  96.982,main
2015263N14148,2015,21, WP, MM,DUJUAN,2015-09-28 03:00:00, TS, 23.60, 123.40,110.0,  925.0,tokyo,  98.664,  96.982,main
2015263N14148,2015,21, WP, MM,DUJUAN,2015-09-28 06:00:00, TS, 24.10, 122.90,110.0,  925.0,tokyo,  98.664,  96.982,main
2015263N14148,2015,21, WP, MM,DUJUAN,2015-09-28 09:00:00, TS, 24.40, 122.00,100.0,  935.0,tokyo,  95.689,  94.489,main
2015263N14148,2015,21, WP, MM,DUJUAN,2015-09-28 12:00:00, TS, 24.30, 121.00, 75.0,  965.0,tokyo,  72.950,  78.285,main
2015263N14148,2015,21, WP, MM,DUJUAN,2015-09-28 18:00:00, TS, 24.30, 120.00, 65.0,  975.0,tokyo,  59.318,  69.456,main
2015263N14148,2015,21, WP, MM,DUJUAN,2015-09-29 00:00:00, TS, 24.90, 118.90, 55.0,  985.0,tokyo,  43.392,  55.687,main
2015263N14148,2015,21, WP, MM,DUJUAN,2015-09-29 06:00:00, TS, 25.60, 117.80, 40.0,  994.0,tokyo,  10.928,  39.314,main
2015263N14148,2015,21, WP, MM,DUJUAN,2015-09-29 12:00:00, TS, 26.40, 116.40,  0.0, 1004.0,tokyo,-100.000,   8.390,main
2015263N14148,2015,21, WP, MM,DUJUAN,2015-09-29 18:00:00, TS, 27.40, 115.90,  0.0, 1006.0,tokyo,-100.000,   4.459,main
2015263N14148,2015,21, WP, MM,DUJUAN,2015-09-30 00:00:00, TS, 27.90, 116.10,  0.0, 1010.0,tokyo,-100.000,   0.858,main
2015263N14148,2015,21, WP, MM,DUJUAN,2015-09-30 06:00:00, TS, 28.70, 116.70,  0.0, 1010.0,tokyo,-100.000,   0.858,main
2015264N24246,2015,19, EP, MM,SIXTEEN,2015-09-20 18:00:00, TS, 24.30,-113.70, 30.0, 1003.0,atcf,  17.645,  42.121,main
2015264N24246,2015,19, EP, MM,SIXTEEN,2015-09-21 00:00:00, TS, 25.50,-113.40, 30.0, 1002.0,atcf,  17.645,  45.642,main
2015264N24246,2015,19, EP, MM,SIXTEEN,2015-09-21 04:45:00, TS, 26.60,-113.10, 30.0, 1001.0,atcf,  17.645,  49.193,main
2015264N24246,2015,19, EP, MM,SIXTEEN,2015-09-21 06:00:00, TS, 26.80,-113.00, 30.0, 1001.0,atcf,  17.645,  49.193,main
2015264N24246,2015,19, EP, MM,SIXTEEN,2015-09-21 12:00:00, TS, 28.30,-112.50, 30.0, 1001.0,atcf,  17.645,  49.193,main
2015264N24246,2015,19, EP, MM,SIXTEEN,2015-09-21 13:45:00, TS, 28.80,-112.30, 30.0, 1002.0,atcf,  17.645,  45.642,main
2015264N24246,2015,19, EP, MM,SIXTEEN,2015-09-21 15:00:00, TS, 29.20,-112.20, 30.0, 1003.0,atcf,  17.645,  42.121,main
2015266N11214,2015,20, EP, CP,NIALA,2015-09-23 06:00:00, DS, 11.30,-146.30, 25.0, 1007.0,atcf,   5.031,  21.551,main
2015266N11214,2015,20, EP, CP,NIALA,2015-09-23 12:00:00, DS, 11.40,-146.60, 25.0, 1006.0,atcf,   5.031,  26.919,main
2015266N11214,2015,20, EP, CP,NIALA,2015-09-23 18:00:00, DS, 11.60,-147.00, 25.0, 1006.0,atcf,   5.031,  26.919,main
2015266N11214,2015,20, EP, CP,NIALA,2015-09-24 00:00:00, DS, 11.80,-147.50, 25.0, 1006.0,atcf,   5.031,  26.919,main
2015266N11214,2015,20, EP, CP,NIALA,2015-09-24 06:00:00, DS, 12.30,-147.90, 25.0, 1006.0,atcf,   5.031,  26.919,main
2015266N11214,2015,20, EP, CP,NIALA,2015-09-24 12:00:00, DS, 12.90,-148.20, 25.0, 1006.0,atcf,   5.031,  26.919,main
2015266N11214,2015,20, EP, CP,NIALA,2015-09-24 18:00:00, DS, 13.60,-148.60, 25.0, 1006.0,atcf,   5.031,  26.919,main
2015266N11214,2015,20, EP, CP,NIALA,2015-09-25 00:00:00, TS, 14.00,-149.10, 30.0, 1004.0,atcf,  17.645,  38.284,main
2015266N11214,2015,20, EP, CP,NIALA,2015-09-25 06:00:00, TS, 14.40,-149.50, 35.0, 1002.0,atcf,  32.623,  45.642,main
2015266N11214,2015,20, EP, CP,NIALA,2015-09-25 12:00:00, TS, 14.80,-149.80, 35.0, 1002.0,atcf,  32.623,  45.642,main
2015266N11214,2015,20, EP, CP,NIALA,2015-09-25 18:00:00, TS, 15.60,-150.20, 40.0, 1001.0,atcf,  42.727,  49.193,main
2015266N11214,2015,20, EP, CP,NIALA,2015-09-26 00:00:00, TS, 16.00,-150.60, 45.0,  999.0,atcf,  50.436,  56.052,main
2015266N11214,2015,20, EP, CP,NIALA,2015-09-26 06:00:00, TS, 16.50,-151.00, 45.0,  999.0,atcf,  50.436,  56.052,main
2015266N11214,2015,20, EP, CP,NIALA,2015-09-26 12:00:00, TS, 17.10,-151.50, 50.0,  997.0,atcf,  58.682,  59.766,main
2015266N11214,2015,20, EP, CP,NIALA,2015-09-26 18:00:00, TS, 17.10,-151.90, 55.0,  992.0,atcf,  64.412,  69.087,main
2015266N11214,2015,20, EP, CP,NIALA,2015-09-27 00:00:00, TS, 16.90,-152.60, 50.0,  995.0,atcf,  58.682,  63.380,main
2015266N11214,2015,20, EP, CP,NIALA,2015-09-27 06:00:00, TS, 16.60,-153.20, 45.0,  999.0,atcf,  50.436,  56.052,main
2015266N11214,2015,20, EP, CP,NIALA,2015-09-27 12:00:00, TS, 16.30,-153.60, 45.0,  999.0,atcf,  50.436,  56.052,main
2015266N11214,2015,20, EP, CP,NIALA,2015-09-27 18:00:00, TS, 16.10,-154.30, 45.0,  999.0,atcf,  50.436,  56.052,main
2015266N11214,2015,20, EP, CP,NIALA,2015-09-28 00:00:00, TS, 15.70,-155.20, 40.0, 1004.0,atcf,  42.727,  38.284,main
2015266N11214,2015,20, EP, CP,NIALA,2015-09-28 06:00:00, TS, 15.40,-155.80, 35.0, 1005.0,atcf,  32.623,  32.311,main
2015266N11214,2015,20, EP, CP,NIALA,2015-09-28 12:00:00, TS, 15.00,-156.60, 30.0, 1007.0,atcf,  17.645,  21.551,main
2015266N11214,2015,20, EP, CP,NIALA,2015-09-28 18:00:00, TS, 15.10,-157.50, 25.0, 1008.0,atcf,   5.031,  15.951,main
2015266N11214,2015,20, EP, CP,NIALA,2015-09-29 00:00:00, DS, 15.40,-158.40, 25.0, 1009.0,atcf,   5.031,   9.984,main
2015266N11214,2015,20, EP, CP,NIALA,2015-09-29 06:00:00, DS, 15.50,-159.20, 25.0, 1009.0,atcf,   5.031,   9.984,main
2015266N11214,2015,20, EP, CP,NIALA,2015-09-29 12:00:00, DS, 15.60,-159.90, 25.0, 1009.0,atcf,   5.031,   9.984,main
2015266N11214,2015,20, EP, CP,NIALA,2015-09-29 18:00:00, DS, 15.40,-160.40, 25.0, 1009.0,atcf,   5.031,   9.984,main
2015266N11214,2015,20, EP, CP,NIALA,2015-09-30 00:00:00, DS, 15.10,-160.80, 25.0, 1008.0,atcf,   5.031,  15.951,main
2015266N11214,2015,20, EP, CP,NIALA,2015-09-30 06:00:00, DS, 14.70,-161.20, 25.0, 1008.0,atcf,   5.031,  15.951,main
2015266N11214,2015,20, EP, CP,NIALA,2015-09-30 12:00:00, DS, 14.20,-161.60, 25.0, 1008.0,atcf,   5.031,  15.951,main
2015266N11214,2015,20, EP, CP,NIALA,2015-09-30 18:00:00, DS, 14.10,-162.20, 20.0, 1009.0,atcf,   0.874,   9.984,main
2015270N13257,2015,21, EP, MM,MARTY,2015-09-26 12:00:00, DS, 12.70,-102.80, 25.0, 1006.0,atcf,   5.031,  26.919,main
2015270N13257,2015,21, EP, MM,MARTY,2015-09-26 18:00:00, TS, 13.10,-103.00, 30.0, 1005.0,atcf,  17.645,  32.311,main
2015270N13257,2015,21, EP, MM,MARTY,2015-09-27 00:00:00, TS, 13.60,-103.10, 40.0, 1003.0,atcf,  42.727,  42.121,main
2015270N13257,2015,21, EP, MM,MARTY,2015-09-27 06:00:00, TS, 14.10,-103.10, 45.0, 1000.0,atcf,  50.436,  51.359,main
2015270N13257,2015,21, EP, MM,MARTY,2015-09-27 12:00:00, TS, 14.60,-103.10, 50.0,  997.0,atcf,  58.682,  59.766,main
2015270N13257,2015,21, EP, MM,MARTY,2015-09-27 18:00:00, TS, 15.00,-103.10, 50.0,  997.0,atcf,  58.682,  59.766,main
2015270N13257,2015,21, EP, MM,MARTY,2015-09-28 00:00:00, TS, 15.40,-103.20, 55.0,  994.0,atcf,  64.412,  65.466,main
2015270N13257,2015,21, EP, MM,MARTY,2015-09-28 06:00:00, TS, 15.80,-103.20, 60.0,  991.0,atcf,  69.835,  70.415,main
2015270N13257,2015,21, EP, MM,MARTY,2015-09-28 12:00:00, TS, 16.30,-103.00, 65.0,  989.0,atcf,  74.042,  73.154,main
2015270N13257,2015,21, EP, MM,MARTY,2015-09-28 18:00:00, TS, 16.60,-102.40, 70.0,  987.0,atcf,  78.944,  75.141,main
2015270N13257,2015,21, EP, MM,MARTY,2015-09-29 00:00:00, TS, 16.50,-102.10, 65.0,  988.0,atcf,  74.042,  74.059,main
2015270N13257,2015,21, EP, MM,MARTY,2015-09-29 06:00:00, TS, 16.30,-101.90, 60.0,  991.0,atcf,  69.835,  70.415,main
2015270N13257,2015,21, EP, MM,MARTY,2015-09-29 12:00:00, TS, 16.20,-101.60, 55.0,  994.0,atcf,  64.412,  65.466,main
2015270N13257,2015,21, EP, MM,MARTY,2015-09-29 18:00:00, TS, 16.20,-101.20, 45.0, 1000.0,atcf,  50.436,  51.359,main
2015270N13257,2015,21, EP, MM,MARTY,2015-09-30 00:00:00, TS, 16.10,-101.30, 40.0, 1002.0,atcf,  42.727,  45.642,main
2015270N13257,2015,21, EP, MM,MARTY,2015-09-30 06:00:00, DS, 16.10,-101.70, 35.0, 1003.0,atcf,  32.623,  42.121,main
2015270N13257,2015,21, EP, MM,MARTY,2015-09-30 12:00:00, DS, 16.20,-102.20, 30.0, 1004.0,atcf,  17.645,  38.284,main
2015270N13257,2015,21, EP, MM,MARTY,2015-09-30 18:00:00, DS, 16.40,-102.70, 30.0, 1005.0,atcf,  17.645,  32.311,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-09-26 18:00:00, DS, 26.80, -68.70, 20.0, 1011.0,atcf,   0.874,   3.780,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-09-27 00:00:00, DS, 26.90, -68.60, 20.0, 1011.0,atcf,   0.874,   3.780,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-09-27 06:00:00, DS, 27.00, -68.50, 20.0, 1010.0,atcf,   0.874,   5.681,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-09-27 12:00:00, DS, 27.10, -68.60, 25.0, 1009.0,atcf,   5.031,   9.984,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-09-27 18:00:00, DS, 27.20, -68.80, 30.0, 1007.0,atcf,  17.645,  21.551,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-09-28 00:00:00, TS, 27.40, -69.00, 30.0, 1007.0,atcf,  17.645,  21.551,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-09-28 06:00:00, TS, 27.60, -69.30, 30.0, 1007.0,atcf,  17.645,  21.551,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-09-28 12:00:00, TS, 27.70, -69.70, 30.0, 1006.0,atcf,  17.645,  26.919,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-09-28 18:00:00, TS, 27.40, -70.00, 30.0, 1003.0,atcf,  17.645,  42.121,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-09-29 00:00:00, TS, 26.90, -70.10, 35.0, 1002.0,atcf,  32.623,  45.642,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-09-29 06:00:00, TS, 26.50, -70.30, 35.0, 1002.0,atcf,  32.623,  45.642,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-09-29 12:00:00, TS, 26.20, -70.50, 45.0,  999.0,atcf,  50.436,  56.052,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-09-29 18:00:00, TS, 26.00, -70.80, 55.0,  992.0,atcf,  64.412,  69.087,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-09-30 00:00:00, TS, 25.80, -71.30, 60.0,  985.0,atcf,  69.835,  77.843,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-09-30 06:00:00, TS, 25.40, -71.80, 65.0,  978.0,atcf,  74.042,  84.226,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-09-30 12:00:00, TS, 24.90, -72.20, 70.0,  971.0,atcf,  78.944,  88.219,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-09-30 18:00:00, TS, 24.40, -72.50, 80.0,  961.0,atcf,  85.150,  92.772,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-10-01 00:00:00, TS, 23.90, -72.90,100.0,  951.0,atcf,  92.940,  95.754,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-10-01 06:00:00, TS, 23.50, -73.30,110.0,  947.0,atcf,  95.559,  96.925,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-10-01 12:00:00, TS, 23.10, -73.70,115.0,  942.0,atcf,  96.564,  97.777,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-10-01 18:00:00, TS, 23.00, -74.20,115.0,  936.0,atcf,  96.564,  98.562,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-10-02 00:00:00, TS, 22.90, -74.40,120.0,  931.0,atcf,  97.803,  99.111,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-10-02 06:00:00, TS, 23.00, -74.70,120.0,  935.0,atcf,  97.803,  98.662,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-10-02 12:00:00, TS, 23.40, -74.80,115.0,  937.0,atcf,  96.564,  98.463,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-10-02 16:00:00, TS, 23.60, -74.80,110.0,  940.0,atcf,  95.559,  98.106,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-10-02 18:00:00, TS, 23.80, -74.70,110.0,  941.0,atcf,  95.559,  97.963,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-10-02 21:00:00, TS, 24.10, -74.50,110.0,  942.0,atcf,  95.559,  97.777,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-10-03 00:00:00, TS, 24.30, -74.30,115.0,  943.0,atcf,  96.564,  97.657,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-10-03 06:00:00, TS, 24.80, -73.60,120.0,  945.0,atcf,  97.803,  97.271,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-10-03 12:00:00, TS, 25.40, -72.60,135.0,  934.0,atcf,  99.376,  98.898,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-10-03 18:00:00, TS, 26.30, -71.00,130.0,  934.0,atcf,  99.040,  98.898,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-10-04 00:00:00, TS, 27.40, -69.50,115.0,  941.0,atcf,  96.564,  97.963,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-10-04 06:00:00, TS, 28.90, -68.30,105.0,  949.0,atcf,  94.649,  96.286,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-10-04 12:00:00, TS, 30.40, -67.20, 95.0,  956.0,atcf,  91.670,  94.476,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-10-04 18:00:00, TS, 31.60, -66.50, 85.0,  958.0,atcf,  87.386,  93.967,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-10-05 00:00:00, TS, 32.60, -66.00, 75.0,  961.0,atcf,  82.043,  92.772,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-10-05 06:00:00, TS, 33.60, -65.60, 75.0,  964.0,atcf,  82.043,  91.813,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-10-05 12:00:00, TS, 34.40, -65.20, 75.0,  964.0,atcf,  82.043,  91.813,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-10-05 18:00:00, TS, 35.30, -64.50, 75.0,  964.0,atcf,  82.043,  91.813,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-10-06 00:00:00, TS, 36.20, -63.60, 75.0,  967.0,atcf,  82.043,  90.559,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-10-06 06:00:00, TS, 37.00, -62.30, 75.0,  970.0,atcf,  82.043,  88.582,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-10-06 12:00:00, TS, 37.90, -60.40, 70.0,  974.0,atcf,  78.944,  86.745,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-10-06 18:00:00, TS, 38.80, -58.00, 70.0,  974.0,atcf,  78.944,  86.745,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-10-07 00:00:00, TS, 39.60, -54.90, 70.0,  974.0,atcf,  78.944,  86.745,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-10-07 06:00:00, TS, 40.30, -51.50, 65.0,  977.0,atcf,  74.042,  84.828,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-10-07 12:00:00, TS, 41.00, -47.50, 60.0,  977.0,atcf,  69.835,  84.828,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-10-07 18:00:00, TS, 41.50, -43.30, 60.0,  977.0,atcf,  69.835,  84.828,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-10-08 00:00:00, DS, 41.90, -39.10, 55.0,  977.0,atcf,  64.412,  84.828,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-10-08 06:00:00, DS, 42.40, -35.00, 50.0,  977.0,atcf,  58.682,  84.828,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-10-08 12:00:00, DS, 43.00, -31.00, 45.0,  980.0,atcf,  50.436,  82.079,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-10-08 18:00:00, DS, 43.50, -27.30, 45.0,  984.0,atcf,  50.436,  78.971,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-10-09 00:00:00, ET, 43.90, -24.10, 45.0,  987.0,atcf,  50.436,  75.141,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-10-09 06:00:00, ET, 44.10, -21.90, 45.0,  988.0,atcf,  50.436,  74.059,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-10-09 12:00:00, ET, 44.20, -19.90, 45.0,  988.0,atcf,  50.436,  74.059,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-10-09 18:00:00, ET, 44.10, -18.20, 40.0,  989.0,atcf,  42.727,  73.154,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-10-10 00:00:00, ET, 43.80, -16.40, 35.0,  992.0,atcf,  32.623,  69.087,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-10-10 06:00:00, ET, 43.40, -15.00, 35.0,  993.0,atcf,  32.623,  67.996,main
2015270N27291,2015,11, NA, NA,JOAQUIN,2015-10-10 12:00:00, ET, 43.10, -13.90, 35.0,  996.0,atcf,  32.623,  62.059,main
